filename,width,height,class,xmin,ymin,xmax,ymax
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\validate\knife-0.png,352,640,knife,13,23,309,412
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\validate\knife-10.png,352,640,knife,11,4,341,482
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-100.png,352,640,knife,10,153,311,481
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-110.png,352,640,knife,13,153,288,426
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-120.png,352,640,knife,31,95,285,375
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-150.png,352,640,knife,13,152,186,333
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-160.png,352,640,knife,3,239,171,399
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-170.png,352,640,knife,6,154,241,373
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-180.png,352,640,knife,129,135,337,329
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\validate\knife-20.png,352,640,knife,23,1,349,517
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-200.png,352,640,knife,9,170,181,307
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-210.png,352,640,knife,6,255,293,434
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-230.png,352,640,knife,150,117,352,476
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-260.png,352,640,knife,61,58,291,468
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-270.png,352,640,knife,137,1,348,458
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-280.png,352,640,knife,30,135,340,341
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-290.png,352,640,knife,21,172,282,467
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-30.png,352,640,knife,85,129,325,495
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-300.png,352,640,knife,113,65,339,324
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-310.png,352,640,knife,22,219,198,347
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-320.png,352,640,knife,82,106,281,310
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-330.png,352,640,knife,191,27,316,435
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-340.png,352,640,knife,51,173,352,359
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-350.png,352,640,knife,5,83,269,271
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-360.png,352,640,knife,109,17,280,477
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-380.png,352,640,knife,3,7,233,383
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-390.png,352,640,knife,239,46,351,469
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-40.png,352,640,knife,23,250,275,464
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-400.png,352,640,knife,178,173,307,376
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-410.png,352,640,knife,15,219,264,385
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-420.png,352,640,knife,24,189,172,442
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-430.png,352,640,knife,116,183,209,253
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-440.png,352,640,knife,104,106,326,255
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-50.png,352,640,knife,15,235,329,461
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-60.png,352,640,knife,3,152,337,451
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-70.png,352,640,knife,54,95,329,535
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-80.png,352,640,knife,40,83,281,495
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Knife\train\knife-90.png,352,640,knife,1,152,284,414
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-0.png,352,640,handgun,61,233,305,412
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-10.png,352,640,handgun,78,230,337,413
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-100.png,352,640,handgun,61,54,345,495
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-105.png,352,640,handgun,61,102,253,365
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-110.png,352,640,handgun,81,97,269,362
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-115.png,352,640,handgun,117,84,289,401
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-120.png,352,640,handgun,124,126,289,487
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-125.png,352,640,handgun,135,167,211,496
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-130.png,352,640,handgun,133,173,229,472
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-135.png,352,640,handgun,123,161,251,360
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-140.png,352,640,handgun,105,118,240,371
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-145.png,352,640,handgun,105,129,216,406
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-15.png,352,640,handgun,77,221,346,408
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-150.png,352,640,handgun,115,120,352,403
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-155.png,352,640,handgun,121,99,304,424
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-160.png,352,640,handgun,111,68,291,359
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-165.png,352,640,handgun,115,62,319,376
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-170.png,352,640,handgun,109,77,275,383
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-175.png,352,640,handgun,121,103,316,357
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-180.png,352,640,handgun,124,120,255,223
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-185.png,352,640,handgun,132,172,288,388
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-190.png,352,640,handgun,103,185,281,372
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-195.png,352,640,handgun,117,183,290,401
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-20.png,352,640,handgun,72,174,259,275
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-200.png,352,640,handgun,107,209,259,387
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-205.png,352,640,handgun,99,201,265,398
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-210.png,352,640,handgun,90,192,264,378
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-220.png,352,640,handgun,56,242,177,336
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-225.png,352,640,handgun,47,248,280,337
C:\Users\Asus\Work\COMPUTER_VISION_WEAPON_DETECTION\WorkSpace\training\images\pistol-230.png,352,640,handgun,35,277,213,357
C:\Users\Asus\Work\COMPUTER_VISION_WEAPON_DETECTION\WorkSpace\training\images\pistol-235.png,352,640,handgun,21,307,235,356
C:\Users\Asus\Work\COMPUTER_VISION_WEAPON_DETECTION\WorkSpace\training\images\pistol-240.png,352,640,handgun,1,285,249,403
C:\Users\Asus\Work\COMPUTER_VISION_WEAPON_DETECTION\WorkSpace\training\images\pistol-245.png,352,640,handgun,1,245,317,479
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-25.png,352,640,handgun,34,136,293,289
C:\Users\Asus\Work\COMPUTER_VISION_WEAPON_DETECTION\WorkSpace\training\images\pistol-250.png,352,640,handgun,2,208,247,457
C:\Users\Asus\Work\COMPUTER_VISION_WEAPON_DETECTION\WorkSpace\training\images\pistol-255.png,352,640,handgun,2,155,209,453
C:\Users\Asus\Work\COMPUTER_VISION_WEAPON_DETECTION\WorkSpace\training\images\pistol-265.png,352,640,handgun,23,89,265,439
C:\Users\Asus\Work\COMPUTER_VISION_WEAPON_DETECTION\WorkSpace\training\images\pistol-270.png,352,640,handgun,63,71,257,414
C:\Users\Asus\Work\COMPUTER_VISION_WEAPON_DETECTION\WorkSpace\training\images\pistol-275.png,352,640,handgun,92,84,255,441
C:\Users\Asus\Work\COMPUTER_VISION_WEAPON_DETECTION\WorkSpace\training\images\pistol-280.png,352,640,handgun,91,67,260,374
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-30.png,352,640,handgun,2,65,269,291
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-35.png,352,640,handgun,1,71,253,263
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-40.png,352,640,handgun,2,107,352,378
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-45.png,352,640,handgun,1,146,329,405
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-50.png,352,640,handgun,25,193,352,458
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-55.png,352,640,handgun,52,189,227,355
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-60.png,352,640,handgun,60,154,304,387
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-65.png,352,640,handgun,82,95,286,432
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-80.png,352,640,handgun,52,51,319,620
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-85.png,352,640,handgun,51,62,269,489
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-90.png,352,640,handgun,45,99,339,459
C:\Users\Asus\Work\python\Weapon\Dataset\Images\Pistol\pistol-95.png,352,640,handgun,69,87,307,411
